sender_known_malicious,sender_domain_reputation_score,sender_spoof_detected,sender_temp_email_likelihood,dmarc_enforced,packer_detected,any_file_hash_malicious,max_metadata_suspicious_score,malicious_attachment_count,has_executable_attachment,unscannable_attachment_present,total_components_detected_malicious,total_yara_match_count,total_ioc_count,max_behavioral_sandbox_score,max_amsi_suspicion_score,any_macro_enabled_document,any_vbscript_javascript_detected,any_active_x_objects_detected,any_network_call_on_open,max_exfiltration_behavior_score,any_exploit_pattern_detected,total_embedded_file_count,max_suspicious_string_entropy_score,max_sandbox_execution_time,unique_parent_process_names,return_path_mismatch_with_from,return_path_known_malicious,return_path_reputation_score,reply_path_known_malicious,reply_path_diff_from_sender,reply_path_reputation_score,smtp_ip_known_malicious,smtp_ip_geo,smtp_ip_asn,smtp_ip_reputation_score,domain_known_malicious,url_count,dns_morphing_detected,domain_tech_stack_match_score,is_high_risk_role_targeted,sender_name_similarity_to_vip,urgency_keywords_present,request_type,content_spam_score,user_marked_as_spam_before,bulk_message_indicator,unsubscribe_link_present,marketing_keywords_detected,html_text_ratio,image_only_email,spf_result,dkim_result,dmarc_result,reverse_dns_valid,tls_version,total_links_detected,url_shortener_detected,url_redirect_chain_length,final_url_known_malicious,url_decoded_spoof_detected,url_reputation_score,ssl_validity_status,site_visual_similarity_to_known_brand,url_rendering_behavior_score,link_rewritten_through_redirector,token_validation_success,Analysis_of_the_qrcode_if_present,classification
0,0.08,0,0.96,0,0,0,0.45,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.53,0.0,NULL,1,0,0.12,0,1,0.15,0,0.94,0.85,0.05,0,17,0,0.95,0,0.40,1,gift_card_request,0.98,1,1,0,0.99,0.07,0,softfail,none,softfail,0,TLS 1.1,15,1,3,0,0,0.08,invalid_chain,0.35,0.49,0,1,1,Spam
0,0.13,0,0.92,0,0,0,0.38,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.46,0.0,NULL,0,0,0.15,0,0,0.18,0,0.89,0.78,0.09,0,26,0,0.91,0,0.35,1,urgent_callback,0.93,1,1,1,0.96,0.11,0,fail,fail,none,0,TLS 1.2,24,1,5,0,0,0.10,mismatch,0.30,0.44,0,1,2,Spam
0,0.09,0,0.95,0,0,0,0.44,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.51,0.0,NULL,1,0,0.10,0,1,0.12,0,0.92,0.82,0.07,0,28,0,0.94,1,0.42,1,executive_request,0.97,1,0,1,0.98,0.08,0,fail,none,fail,0,TLS 1.0,26,1,6,0,0,0.09,expired,0.37,0.51,0,1,2,Spam
0,0.12,0,0.90,0,0,0,0.40,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.47,0.0,NULL,0,0,0.17,0,0,0.20,0,0.87,0.76,0.11,0,21,0,0.89,0,0.36,1,link_click,0.91,1,1,1,0.94,0.13,0,softfail,fail,softfail,0,SSL 3.0,19,1,4,0,0,0.12,self_signed,0.28,0.42,0,1,1,Spam
0,0.10,0,0.93,0,0,0,0.46,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.54,0.0,NULL,1,0,0.13,0,1,0.16,0,0.90,0.80,0.08,0,30,0,0.93,0,0.41,1,meeting_request,0.96,1,1,1,0.97,0.09,0,fail,none,fail,0,TLS 1.1,27,1,5,0,0,0.10,invalid_chain,0.36,0.50,0,1,2,Spam
0,0.14,0,0.88,0,0,0,0.39,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.48,0.0,NULL,0,0,0.19,0,0,0.22,0,0.84,0.72,0.12,0,23,0,0.88,1,0.33,1,invoice_payment,0.89,1,1,1,0.93,0.15,0,fail,fail,fail,0,TLS 1.2,21,1,4,0,0,0.14,mismatch,0.26,0.40,0,1,2,Spam
0,0.11,0,0.91,0,0,0,0.43,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.50,0.0,NULL,1,0,0.15,0,1,0.18,0,0.88,0.77,0.10,0,25,0,0.91,0,0.38,1,invoice_verification,0.93,1,1,1,0.95,0.11,0,softfail,none,softfail,0,TLS 1.0,23,1,5,0,0,0.11,expired,0.33,0.47,0,1,1,Spam
0,0.09,0,0.94,0,0,0,0.48,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.55,0.0,NULL,0,0,0.11,0,0,0.13,0,0.91,0.81,0.07,0,19,0,0.93,0,0.43,1,gift_card_request,0.96,1,0,0,0.98,0.08,0,fail,fail,none,0,SSL 3.0,17,1,3,0,0,0.09,self_signed,0.38,0.52,0,1,2,Spam
0,0.13,0,0.89,0,0,0,0.37,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.44,0.0,NULL,1,0,0.18,0,1,0.21,0,0.85,0.73,0.11,0,27,0,0.89,1,0.31,1,urgent_callback,0.90,1,1,1,0.92,0.14,0,fail,none,fail,0,TLS 1.1,25,1,6,0,0,0.13,invalid_chain,0.27,0.41,0,1,2,Spam
0,0.10,0,0.92,0,0,0,0.42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.49,0.0,NULL,0,0,0.14,0,0,0.17,0,0.89,0.79,0.09,0,22,0,0.92,0,0.37,1,executive_request,0.94,1,1,1,0.96,0.10,0,softfail,fail,softfail,0,TLS 1.2,20,1,4,0,0,0.11,mismatch,0.32,0.46,0,1,1,Spam
0,0.12,0,0.90,0,0,0,0.45,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.52,0.0,NULL,1,0,0.16,0,1,0.19,0,0.86,0.75,0.11,0,29,0,0.90,0,0.40,1,link_click,0.92,1,1,0,0.95,0.12,0,fail,none,fail,0,TLS 1.0,27,1,5,0,0,0.12,expired,0.34,0.48,0,1,2,Spam
0,0.08,0,0.95,0,0,0,0.40,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.47,0.0,NULL,0,0,0.10,0,0,0.12,0,0.93,0.83,0.06,0,20,0,0.94,1,0.35,1,meeting_request,0.97,1,1,0,0.98,0.07,0,fail,fail,fail,0,SSL 3.0,18,1,4,0,0,0.08,self_signed,0.29,0.43,0,1,1,Spam
0,0.14,0,0.87,0,0,0,0.36,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.43,0.0,NULL,1,0,0.20,0,1,0.23,0,0.82,0.70,0.13,0,24,0,0.87,0,0.30,1,invoice_payment,0.88,1,1,1,0.91,0.16,0,softfail,none,softfail,0,TLS 1.1,22,1,5,0,0,0.15,invalid_chain,0.25,0.39,0,1,2,Spam
0,0.11,0,0.91,0,0,0,0.44,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.51,0.0,NULL,0,0,0.15,0,0,0.18,0,0.88,0.78,0.10,0,26,0,0.91,0,0.39,1,invoice_verification,0.94,1,1,1,0.96,0.11,0,fail,fail,none,0,TLS 1.2,24,1,4,0,0,0.11,mismatch,0.33,0.47,0,1,2,Spam
0,0.09,0,0.93,0,0,0,0.47,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.54,0.0,NULL,1,0,0.12,0,1,0.14,0,0.90,0.80,0.08,0,31,0,0.92,1,0.42,1,gift_card_request,0.95,1,1,1,0.97,0.09,0,fail,none,fail,0,TLS 1.0,29,1,7,0,0,0.10,expired,0.37,0.51,0,1,1,Spam
0,0.13,0,0.88,0,0,0,0.38,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.45,0.0,NULL,0,0,0.19,0,0,0.22,0,0.84,0.72,0.12,0,18,0,0.88,0,0.32,1,urgent_callback,0.89,1,1,1,0.92,0.15,0,fail,fail,fail,0,SSL 3.0,16,1,3,0,0,0.14,self_signed,0.26,0.40,0,1,2,Spam
0,0.10,0,0.92,0,0,0,0.41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.48,0.0,NULL,1,0,0.13,0,1,0.16,0,0.89,0.79,0.09,0,23,0,0.91,0,0.36,1,executive_request,0.93,1,0,1,0.95,0.11,0,softfail,none,softfail,0,TLS 1.1,21,1,4,0,0,0.11,invalid_chain,0.30,0.44,0,1,1,Spam
0,0.12,0,0.89,0,0,0,0.46,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.53,0.0,NULL,0,0,0.17,0,0,0.20,0,0.86,0.74,0.11,0,28,0,0.89,1,0.41,1,link_click,0.91,1,1,0,0.94,0.13,0,fail,fail,none,0,TLS 1.2,26,1,6,0,0,0.12,mismatch,0.35,0.49,0,1,2,Spam
0,0.08,0,0.94,0,0,0,0.39,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.46,0.0,NULL,1,0,0.11,0,1,0.13,0,0.91,0.82,0.07,0,21,0,0.93,0,0.34,1,meeting_request,0.96,1,0,1,0.97,0.08,0,fail,none,fail,0,TLS 1.0,19,1,4,0,0,0.09,expired,0.28,0.42,0,1,2,Spam
0,0.14,0,0.86,0,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.42,0.0,NULL,0,0,0.21,0,0,0.24,0,0.81,0.69,0.14,0,25,0,0.86,0,0.29,1,invoice_payment,0.87,1,1,0,0.90,0.17,0,softfail,fail,softfail,0,SSL 3.0,23,1,5,0,0,0.16,self_signed,0.24,0.38,0,1,1,Spam
0,0.11,0,0.90,0,0,0,0.43,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.50,0.0,NULL,1,0,0.16,0,1,0.19,0,0.87,0.76,0.10,0,27,0,0.90,1,0.38,1,invoice_verification,0.92,1,1,0,0.95,0.12,0,fail,none,fail,0,TLS 1.1,25,1,5,0,0,0.11,invalid_chain,0.32,0.46,0,1,2,Spam
0,0.09,0,0.93,0,0,0,0.48,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.55,0.0,NULL,0,0,0.12,0,0,0.14,0,0.90,0.81,0.08,0,30,0,0.92,0,0.43,1,gift_card_request,0.95,1,1,1,0.97,0.09,0,fail,fail,none,0,TLS 1.2,28,1,6,0,0,0.10,mismatch,0.37,0.51,0,1,1,Spam
0,0.13,0,0.87,0,0,0,0.37,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.44,0.0,NULL,1,0,0.20,0,1,0.23,0,0.83,0.71,0.12,0,19,0,0.87,0,0.31,1,urgent_callback,0.88,1,0,1,0.91,0.16,0,softfail,none,softfail,0,TLS 1.0,17,1,3,0,0,0.15,expired,0.25,0.39,0,1,2,Spam
0,0.10,0,0.91,0,0,0,0.42,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.49,0.0,NULL,0,0,0.14,0,0,0.17,0,0.88,0.78,0.09,0,22,0,0.91,0,0.37,1,executive_request,0.93,1,1,1,0.95,0.11,0,fail,fail,fail,0,SSL 3.0,20,1,4,0,0,0.11,self_signed,0.31,0.45,0,1,1,Spam
0,0.12,0,0.88,0,0,0,0.45,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.52,0.0,NULL,1,0,0.18,0,1,0.21,0,0.85,0.73,0.12,0,29,0,0.88,1,0.40,1,link_click,0.90,1,1,1,0.93,0.14,0,fail,none,fail,0,TLS 1.1,27,1,6,0,0,0.13,invalid_chain,0.29,0.43,0,1,2,Spam
0,0.08,0,0.94,0,0,0,0.40,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.47,0.0,NULL,0,0,0.11,0,0,0.13,0,0.92,0.83,0.07,0,20,0,0.93,0,0.35,1,meeting_request,0.96,1,1,1,0.98,0.08,0,softfail,fail,softfail,0,TLS 1.2,18,1,3,0,0,0.09,mismatch,0.30,0.44,0,1,1,Spam
0,0.14,0,0.85,0,0,0,0.34,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.41,0.0,NULL,1,0,0.22,0,1,0.25,0,0.80,0.68,0.15,0,24,0,0.85,0,0.28,1,invoice_payment,0.86,1,1,1,0.89,0.18,0,fail,none,fail,0,TLS 1.0,22,1,5,0,0,0.17,expired,0.23,0.37,0,1,2,Spam
0,0.11,0,0.90,0,0,0,0.44,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.51,0.0,NULL,0,0,0.15,0,0,0.18,0,0.87,0.77,0.10,0,26,0,0.90,1,0.39,1,invoice_verification,0.93,1,1,1,0.95,0.11,0,fail,fail,fail,0,SSL 3.0,24,1,5,0,0,0.11,self_signed,0.33,0.47,0,1,2,Spam
0,0.09,0,0.92,0,0,0,0.46,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.53,0.0,NULL,1,0,0.13,0,1,0.15,0,0.89,0.79,0.09,0,32,0,0.91,0,0.41,1,gift_card_request,0.94,1,1,1,0.96,0.10,0,softfail,none,softfail,0,TLS 1.1,30,1,7,0,0,0.10,invalid_chain,0.35,0.49,0,1,1,Spam
0,0.13,0,0.86,0,0,0,0.36,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,2,0.43,0.0,NULL,0,0,0.21,0,0,0.24,0,0.82,0.70,0.13,0,18,0,0.86,0,0.30,1,urgent_callback,0.87,1,1,0,0.90,0.17,0,fail,fail,none,0,TLS 1.2,16,1,3,0,0,0.16,mismatch,0.24,0.38,0,1,2,Spam
0,0.10,0,0.91,0,0,0,0.41,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.48,0.0,NULL,1,0,0.15,0,1,0.18,0,0.88,0.78,0.10,0,23,0,0.90,0,0.36,1,executive_request,0.92,1,0,1,0.94,0.12,0,fail,none,fail,0,TLS 1.0,21,1,4,0,0,0.11,expired,0.30,0.44,0,1,1,Spam
0,0.12,0,0.87,0,0,0,0.38,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.45,0.0,NULL,0,0,0.19,0,0,0.22,0,0.84,0.72,0.12,0,25,0,0.87,1,0.33,1,link_click,0.89,1,1,1,0.92,0.15,0,softfail,fail,softfail,0,SSL 3.0,23,1,5,0,0,0.14,self_signed,0.27,0.41,0,1,2,Spam
0,0.35,0,0.65,0,0,0,0.25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.35,0.0,NULL,1,0,0.38,0,1,0.42,0,0.85,0.48,0.32,0,18,0,0.72,0,0.18,1,gift_card_request,0.68,1,0,1,0.75,0.32,0,fail,fail,fail,0,SSL 3.0,16,1,4,0,0,0.35,self_signed,0.15,0.22,0,1,2,Spam
0,0.42,0,0.58,1,0,0,0.22,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,0,0,0.45,0,0,0.48,0,0.8,0.42,0.38,0,14,0,0.68,0,0.22,1,invoice_payment,0.72,0,1,0,0.72,0.35,0,pass,pass,pass,1,TLS 1.2,12,0,2,0,0,0.42,valid,0.18,0.25,0,1,1,Spam
0,0.38,0,0.62,0,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.38,0.0,NULL,1,0,0.42,0,0,0.45,0,0.85,0.45,0.35,0,19,0,0.65,1,0.25,1,urgent_callback,0.75,1,1,0,0.78,0.28,0,softfail,fail,softfail,0,TLS 1.1,17,1,3,0,0,0.38,invalid_chain,0.12,0.28,0,1,2,Spam
0,0.32,0,0.68,1,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.42,0.0,NULL,0,0,0.35,0,1,0.38,0,0.83,0.52,0.28,0,12,0,0.75,0,0.15,1,executive_request,0.65,0,0,0,0.82,0.25,0,pass,none,pass,1,TLS 1.3,10,0,1,0,0,0.32,valid,0.20,0.18,0,1,1,Spam
0,0.45,0,0.55,0,0,0,0.18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.28,0.0,NULL,1,0,0.48,0,1,0.52,0,0.93,0.38,0.42,0,21,0,0.62,1,0.28,1,link_click,0.78,1,1,1,0.68,0.38,0,fail,none,fail,0,TLS 1.0,19,1,6,0,0,0.45,expired,0.22,0.32,0,1,2,Spam
0,0.28,0,0.72,1,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.45,0.0,NULL,0,0,0.32,0,0,0.35,0,0.75,0.58,0.25,0,11,0,0.78,0,0.12,1,meeting_request,0.62,0,1,1,0.85,0.22,0,pass,pass,pass,1,TLS 1.2,9,0,1,0,0,0.28,valid,0.08,0.15,0,1,1,Spam
0,0.48,0,0.52,0,0,0,0.15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.25,0.0,NULL,1,0,0.52,0,0,0.55,0,0.88,0.35,0.45,0,22,0,0.58,0,0.32,1,gift_card_request,0.80,1,1,1,0.65,0.42,0,fail,fail,fail,0,SSL 3.0,20,1,4,0,0,0.48,self_signed,0.25,0.35,0,1,2,Spam
0,0.35,0,0.65,1,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.38,0.0,NULL,0,0,0.38,0,1,0.42,0,0.76,0.48,0.32,0,16,0,0.72,1,0.18,1,invoice_payment,0.68,0,0,0,0.75,0.32,0,pass,pass,pass,1,TLS 1.3,14,0,2,0,0,0.35,valid,0.15,0.22,0,1,1,Spam
0,0.42,0,0.58,0,0,0,0.22,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,1,0,0.45,0,1,0.48,0,0.8,0.42,0.38,0,17,0,0.68,0,0.22,1,urgent_callback,0.72,1,1,0,0.72,0.35,0,softfail,none,softfail,0,TLS 1.1,15,1,2,0,0,0.42,invalid_chain,0.18,0.25,0,1,2,Spam
0,0.38,0,0.62,1,0,0,0.25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.35,0.0,NULL,0,0,0.42,0,0,0.45,0,0.87,0.45,0.35,0,13,0,0.65,0,0.25,1,executive_request,0.75,0,1,1,0.78,0.28,0,pass,fail,pass,1,TLS 1.2,11,0,1,0,0,0.38,valid,0.12,0.28,0,1,1,Spam
0,0.32,0,0.68,0,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.42,0.0,NULL,1,0,0.35,0,0,0.38,0,0.77,0.52,0.28,0,20,0,0.75,1,0.15,1,link_click,0.65,1,0,0,0.82,0.25,0,fail,none,fail,0,TLS 1.0,18,1,5,0,0,0.32,expired,0.20,0.18,0,1,2,Spam
0,0.45,0,0.55,1,0,0,0.18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.28,0.0,NULL,0,0,0.48,0,1,0.52,0,0.78,0.38,0.42,0,10,0,0.62,0,0.28,1,meeting_request,0.78,0,1,1,0.68,0.38,0,pass,pass,pass,1,TLS 1.3,8,0,1,0,0,0.45,valid,0.22,0.32,0,1,1,Spam
0,0.28,0,0.72,0,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.45,0.0,NULL,1,0,0.32,0,1,0.35,0,0.89,0.58,0.25,0,19,0,0.78,0,0.12,1,gift_card_request,0.62,1,1,0,0.85,0.22,0,fail,fail,fail,0,SSL 3.0,17,1,3,0,0,0.28,self_signed,0.08,0.15,0,1,2,Spam
0,0.48,0,0.52,1,0,0,0.15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.25,0.0,NULL,0,0,0.52,0,0,0.55,0,0.72,0.35,0.45,0,15,0,0.58,1,0.32,1,invoice_payment,0.80,0,0,0,0.65,0.42,0,pass,pass,pass,1,TLS 1.2,13,0,2,0,0,0.48,valid,0.25,0.35,0,1,1,Spam
0,0.35,0,0.65,0,0,0,0.25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.35,0.0,NULL,1,0,0.38,0,0,0.42,0,0.81,0.48,0.32,0,18,0,0.72,0,0.18,1,urgent_callback,0.68,1,0,1,0.75,0.32,0,softfail,fail,softfail,0,TLS 1.1,16,1,2,0,0,0.35,invalid_chain,0.15,0.22,0,1,2,Spam
0,0.42,0,0.58,1,0,0,0.22,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.32,0.0,NULL,0,0,0.45,0,1,0.48,0,0.95,0.42,0.38,0,14,0,0.68,0,0.22,1,executive_request,0.72,0,1,1,0.72,0.35,0,pass,none,pass,1,TLS 1.3,12,0,1,0,0,0.42,valid,0.18,0.25,0,1,1,Spam
0,0.38,0,0.62,0,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.38,0.0,NULL,1,0,0.42,0,1,0.45,0,0.95,0.45,0.35,0,21,0,0.65,1,0.25,1,link_click,0.75,1,0,1,0.78,0.28,0,fail,none,fail,0,TLS 1.0,19,1,6,0,0,0.38,expired,0.12,0.28,0,1,2,Spam
0,0.32,0,0.68,1,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.42,0.0,NULL,0,0,0.35,0,0,0.38,0,0.72,0.52,0.28,0,12,0,0.75,0,0.15,1,meeting_request,0.65,0,1,0,0.82,0.25,0,pass,pass,pass,1,TLS 1.2,10,0,1,0,0,0.32,valid,0.20,0.18,0,1,1,Spam
0,0.45,0,0.55,0,0,0,0.18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.28,0.0,NULL,1,0,0.48,0,0,0.52,0,0.75,0.38,0.42,0,22,0,0.62,1,0.28,1,gift_card_request,0.78,1,1,1,0.68,0.38,0,fail,fail,fail,0,SSL 3.0,20,1,4,0,0,0.45,self_signed,0.22,0.32,0,1,2,Spam
0,0.28,0,0.72,1,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.45,0.0,NULL,0,0,0.32,0,1,0.35,0,0.77,0.58,0.25,0,11,0,0.78,0,0.12,1,invoice_payment,0.62,0,1,0,0.85,0.22,0,pass,pass,pass,1,TLS 1.3,9,0,2,0,0,0.28,valid,0.08,0.15,0,1,1,Spam
0,0.48,0,0.52,0,0,0,0.15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.25,0.0,NULL,1,0,0.52,0,1,0.55,0,0.93,0.35,0.45,0,17,0,0.58,0,0.32,1,urgent_callback,0.80,1,1,1,0.65,0.42,0,softfail,none,softfail,0,TLS 1.1,15,1,3,0,0,0.48,invalid_chain,0.25,0.35,0,1,2,Spam
0,0.35,0,0.65,1,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.38,0.0,NULL,0,0,0.38,0,0,0.42,0,0.92,0.48,0.32,0,16,0,0.72,1,0.18,1,executive_request,0.68,0,1,1,0.75,0.32,0,pass,fail,pass,1,TLS 1.2,14,0,1,0,0,0.35,valid,0.15,0.22,0,1,1,Spam
0,0.42,0,0.58,0,0,0,0.22,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,1,0,0.45,0,0,0.48,0,0.92,0.42,0.38,0,20,0,0.68,0,0.22,1,link_click,0.72,1,1,1,0.72,0.35,0,fail,none,fail,0,TLS 1.0,18,1,5,0,0,0.42,expired,0.18,0.25,0,1,2,Spam
0,0.38,0,0.62,1,0,0,0.25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.35,0.0,NULL,0,0,0.42,0,1,0.45,0,0.79,0.45,0.35,0,13,0,0.65,0,0.25,1,meeting_request,0.75,0,1,0,0.78,0.28,0,pass,pass,pass,1,TLS 1.3,11,0,1,0,0,0.38,valid,0.12,0.28,0,1,1,Spam
0,0.32,0,0.68,0,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.42,0.0,NULL,1,0,0.35,0,1,0.38,0,0.74,0.52,0.28,0,19,0,0.75,1,0.15,1,gift_card_request,0.65,1,0,1,0.82,0.25,0,fail,fail,fail,0,SSL 3.0,17,1,3,0,0,0.32,self_signed,0.20,0.18,0,1,2,Spam
0,0.45,0,0.55,1,0,0,0.18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.28,0.0,NULL,0,0,0.48,0,0,0.52,0,0.91,0.38,0.42,0,10,0,0.62,0,0.28,1,invoice_payment,0.78,0,1,0,0.68,0.38,0,pass,pass,pass,1,TLS 1.2,8,0,2,0,0,0.45,valid,0.22,0.32,0,1,1,Spam
0,0.28,0,0.72,0,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.45,0.0,NULL,1,0,0.32,0,0,0.35,0,0.88,0.58,0.25,0,18,0,0.78,0,0.12,1,urgent_callback,0.62,1,1,1,0.85,0.22,0,softfail,fail,softfail,0,TLS 1.1,16,1,2,0,0,0.28,invalid_chain,0.08,0.15,0,1,2,Spam
0,0.48,0,0.52,1,0,0,0.15,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.25,0.0,NULL,0,0,0.52,0,1,0.55,0,0.85,0.35,0.45,0,15,0,0.58,1,0.32,1,executive_request,0.80,0,1,0,0.65,0.42,0,pass,none,pass,1,TLS 1.3,13,0,1,0,0,0.48,valid,0.25,0.35,0,1,1,Spam
0,0.35,0,0.65,0,0,0,0.25,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.35,0.0,NULL,1,0,0.38,0,1,0.42,0,0.95,0.48,0.32,0,21,0,0.72,0,0.18,1,link_click,0.68,1,1,1,0.75,0.32,0,fail,none,fail,0,TLS 1.0,19,1,6,0,0,0.35,expired,0.15,0.22,0,1,2,Spam
0,0.42,0,0.58,1,0,0,0.22,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.32,0.0,NULL,0,0,0.45,0,0,0.48,0,0.86,0.42,0.38,0,14,0,0.68,0,0.22,1,meeting_request,0.72,0,1,1,0.72,0.35,0,pass,pass,pass,1,TLS 1.2,12,0,1,0,0,0.42,valid,0.18,0.25,0,1,1,Spam
0,0.38,0,0.62,0,0,0,0.28,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.38,0.0,NULL,1,0,0.42,0,0,0.45,0,0.7,0.45,0.35,0,17,0,0.65,1,0.25,1,gift_card_request,0.75,1,0,0,0.78,0.28,0,fail,fail,fail,0,SSL 3.0,15,1,4,0,0,0.38,self_signed,0.12,0.28,0,1,2,Spam
0,0.32,0,0.68,1,0,0,0.32,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.42,0.0,NULL,0,0,0.35,0,1,0.38,0,0.9,0.52,0.28,0,12,0,0.75,0,0.15,1,invoice_payment,0.65,0,1,0,0.82,0.25,0,pass,pass,pass,1,TLS 1.3,10,0,2,0,0,0.32,valid,0.20,0.18,0,1,1,Spam
0,0.45,0,0.55,0,0,0,0.18,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,0,0.28,0.0,NULL,1,0,0.48,0,1,0.52,0,0.77,0.38,0.42,0,22,0,0.62,1,0.28,1,urgent_callback,0.78,1,1,0,0.68,0.38,0,softfail,none,softfail,0,TLS 1.1,20,1,3,0,0,0.45,invalid_chain,0.22,0.32,0,1,2,Spam
0,0.28,0,0.72,1,0,0,0.35,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0.0,0,1,0.45,0.0,NULL,0,0,0.32,0,0,0.35,0,0.87,0.58,0.25,0,11,0,0.78,0,0.12,1,executive_request,0.62,0,0,0,0.85,0.22,0,pass,fail,pass,1,TLS 1.2,9,0,1,0,0,0.28,valid,0.08,0.15,0,1,1,Spam
